[03:44:23] umvc3_shaderdump loaded
[03:44:23] IAT hook installed: Direct3DCreate9 was 00007FF87F8FC0C0
[03:44:23] Direct3DCreate9(32) -> 000000001AF921E0
[03:44:23]   hooked slot 16  CreateDevice         00007FF803767E80 in gameoverlayrenderer64.dll
[03:44:23] CreateDevice ok, device 000000001B1FAF20 - hooking its vtable
[03:44:23]   hooked slot 91  CreateVertexShader   00007FF87F8F7800 in d3d9.dll
[03:44:23]   hooked slot 106 CreatePixelShader    00007FF87F8C5C80 in d3d9.dll
[03:44:23]   hooked slot 92  SetVertexShader      00007FF87F90C2A0 in d3d9.dll
[03:44:23]   hooked slot 107 SetPixelShader       00007FF87F90B6B0 in d3d9.dll
[03:44:23] device hooked; shaders will be written to C:\Program Files (x86)\Steam\steamapps\common\ULTIMATE MARVEL VS. CAPCOM 3\shaderdump
[03:44:26] pixel  shader #4144   1996 bytes  crc D4F048D2  version 3_0  -> ps_4144_D4F048D2.bin
[03:44:26] pixel  shader #4145   1600 bytes  crc C5365D63  version 3_0  -> ps_4145_C5365D63.bin
[03:44:26] pixel  shader #4146   2180 bytes  crc 6C3FE63E  version 3_0  -> ps_4146_6C3FE63E.bin
[03:44:26] pixel  shader #4147    984 bytes  crc 08400F77  version 3_0  -> ps_4147_08400F77.bin
[03:44:26] pixel  shader #4148    860 bytes  crc 6E8D7E5D  version 3_0  -> ps_4148_6E8D7E5D.bin
[03:44:26] pixel  shader #4149   1864 bytes  crc 0A716F1C  version 3_0  -> ps_4149_0A716F1C.bin
[03:44:26] pixel  shader #4150   1832 bytes  crc A8DE808F  version 3_0  -> ps_4150_A8DE808F.bin
[03:44:26] pixel  shader #4151   3476 bytes  crc 909F6D3D  version 3_0  -> ps_4151_909F6D3D.bin
[03:44:26] pixel  shader #4152    136 bytes  crc 04142165  version 3_0  -> ps_4152_04142165.bin
[03:44:26] pixel  shader #4153   2548 bytes  crc D2F322B4  version 3_0  -> ps_4153_D2F322B4.bin
[03:44:26] pixel  shader #4154   1700 bytes  crc 8DB38F08  version 3_0  -> ps_4154_8DB38F08.bin
[03:44:26] pixel  shader #4155   2856 bytes  crc 9474128B  version 3_0  -> ps_4155_9474128B.bin
[03:44:26] pixel  shader #4156   2120 bytes  crc AF1B5C48  version 3_0  -> ps_4156_AF1B5C48.bin
[03:44:26] pixel  shader #4157   3936 bytes  crc E7B207F7  version 3_0  -> ps_4157_E7B207F7.bin
[03:44:26] pixel  shader #4158   1520 bytes  crc 644E17B6  version 3_0  -> ps_4158_644E17B6.bin
[03:44:26] pixel  shader #4159   3840 bytes  crc 360410B7  version 3_0  -> ps_4159_360410B7.bin
[03:44:26] pixel  shader #4160   4568 bytes  crc 119FD69B  version 3_0  -> ps_4160_119FD69B.bin
[03:44:26] pixel  shader #4161   1012 bytes  crc 94446F1F  version 3_0  -> ps_4161_94446F1F.bin
[03:44:26] pixel  shader #4162    368 bytes  crc 50C342A1  version 3_0  -> ps_4162_50C342A1.bin
[03:44:26] pixel  shader #4163   2640 bytes  crc 2BDD4677  version 3_0  -> ps_4163_2BDD4677.bin
[03:44:26] pixel  shader #4164   2152 bytes  crc A95B06F5  version 3_0  -> ps_4164_A95B06F5.bin
[03:44:26] pixel  shader #4165   2284 bytes  crc 82872FE7  version 3_0  -> ps_4165_82872FE7.bin
[03:44:26] pixel  shader #4166   3308 bytes  crc DEA31570  version 3_0  -> ps_4166_DEA31570.bin
[03:44:26] pixel  shader #4167   2140 bytes  crc C8AE7285  version 3_0  -> ps_4167_C8AE7285.bin
[03:44:26] pixel  shader #4168   2416 bytes  crc 7616CE0C  version 3_0  -> ps_4168_7616CE0C.bin
[03:44:26] pixel  shader #4169    576 bytes  crc D2AFA1F0  version 3_0  -> ps_4169_D2AFA1F0.bin
[03:44:26] pixel  shader #4170   2164 bytes  crc 5DC526AF  version 3_0  -> ps_4170_5DC526AF.bin
[03:44:26] pixel  shader #4171   2524 bytes  crc 219A896D  version 3_0  -> ps_4171_219A896D.bin
[03:44:26] pixel  shader #4172   4016 bytes  crc 04ABBF87  version 3_0  -> ps_4172_04ABBF87.bin
[03:44:26] pixel  shader #4173   2032 bytes  crc 3857B407  version 3_0  -> ps_4173_3857B407.bin
[03:44:26] pixel  shader #4174   1448 bytes  crc FD42B6B3  version 3_0  -> ps_4174_FD42B6B3.bin
[03:44:26] pixel  shader #4175   2312 bytes  crc 265F7D10  version 3_0  -> ps_4175_265F7D10.bin
[03:44:26] pixel  shader #4176   2364 bytes  crc FC5BD7D3  version 3_0  -> ps_4176_FC5BD7D3.bin
[03:44:26] pixel  shader #4177   2600 bytes  crc DC658713  version 3_0  -> ps_4177_DC658713.bin
[03:44:26] pixel  shader #4178    904 bytes  crc 4717F42F  version 3_0  -> ps_4178_4717F42F.bin
[03:44:26] pixel  shader #4179   1736 bytes  crc D31BE9EE  version 3_0  -> ps_4179_D31BE9EE.bin
[03:44:26] pixel  shader #4180   1992 bytes  crc 142F2F7A  version 3_0  -> ps_4180_142F2F7A.bin
[03:44:26] pixel  shader #4181   2700 bytes  crc 8506552D  version 3_0  -> ps_4181_8506552D.bin
[03:44:26] pixel  shader #4182   3608 bytes  crc 143BE71D  version 3_0  -> ps_4182_143BE71D.bin
[03:44:26] pixel  shader #4183   1336 bytes  crc F04078B2  version 3_0  -> ps_4183_F04078B2.bin
[03:44:26] pixel  shader #4184   3356 bytes  crc 292D3722  version 3_0  -> ps_4184_292D3722.bin
[03:44:26] pixel  shader #4185   3328 bytes  crc 0669C918  version 3_0  -> ps_4185_0669C918.bin
[03:44:26] pixel  shader #4186   2780 bytes  crc EB78B758  version 3_0  -> ps_4186_EB78B758.bin
[03:44:26] pixel  shader #4187   1360 bytes  crc BB32E1C2  version 3_0  -> ps_4187_BB32E1C2.bin
[03:44:26] pixel  shader #4188   3388 bytes  crc AF7B6A94  version 3_0  -> ps_4188_AF7B6A94.bin
[03:44:26] pixel  shader #4189   2196 bytes  crc 5648CE8B  version 3_0  -> ps_4189_5648CE8B.bin
[03:44:26] pixel  shader #4190   3112 bytes  crc B6EF2DED  version 3_0  -> ps_4190_B6EF2DED.bin
[03:44:26] pixel  shader #4191   3072 bytes  crc 747C3D76  version 3_0  -> ps_4191_747C3D76.bin
[03:44:26] pixel  shader #4192   1380 bytes  crc 855353E1  version 3_0  -> ps_4192_855353E1.bin
[03:44:26] pixel  shader #4193   1592 bytes  crc B4BC941C  version 3_0  -> ps_4193_B4BC941C.bin
[03:44:26] pixel  shader #4194   2668 bytes  crc 4D457ED2  version 3_0  -> ps_4194_4D457ED2.bin
[03:44:26] pixel  shader #4195   3360 bytes  crc 7298AA98  version 3_0  -> ps_4195_7298AA98.bin
[03:44:26] pixel  shader #4196   3748 bytes  crc 9334E53F  version 3_0  -> ps_4196_9334E53F.bin
[03:44:26] pixel  shader #4197   1900 bytes  crc B438BC33  version 3_0  -> ps_4197_B438BC33.bin
[03:44:26] pixel  shader #4198    696 bytes  crc C6376930  version 3_0  -> ps_4198_C6376930.bin
[03:44:26] pixel  shader #4199    956 bytes  crc B22D4D65  version 3_0  -> ps_4199_B22D4D65.bin
[03:44:26] pixel  shader #4200   2056 bytes  crc C1248D89  version 3_0  -> ps_4200_C1248D89.bin
[03:44:26] pixel  shader #4201   3624 bytes  crc 43E2EE57  version 3_0  -> ps_4201_43E2EE57.bin
[03:44:26] pixel  shader #4202   3572 bytes  crc 17397ECB  version 3_0  -> ps_4202_17397ECB.bin
[03:44:26] pixel  shader #4203   2808 bytes  crc ACF36879  version 3_0  -> ps_4203_ACF36879.bin
[03:44:26] pixel  shader #4204   2924 bytes  crc A866968C  version 3_0  -> ps_4204_A866968C.bin
[03:44:26] pixel  shader #4205    284 bytes  crc 41807D58  version 3_0  -> ps_4205_41807D58.bin
[03:44:26] pixel  shader #4206   2712 bytes  crc 0683B23B  version 3_0  -> ps_4206_0683B23B.bin
[03:44:26] pixel  shader #4207   3560 bytes  crc 8D49EE03  version 3_0  -> ps_4207_8D49EE03.bin
[03:44:26] pixel  shader #4208   1088 bytes  crc 00998CB2  version 3_0  -> ps_4208_00998CB2.bin
[03:44:26] pixel  shader #4209   2924 bytes  crc 09ADAAB8  version 3_0  -> ps_4209_09ADAAB8.bin
[03:44:26] pixel  shader #4210   2556 bytes  crc 2B7D381D  version 3_0  -> ps_4210_2B7D381D.bin
[03:44:26] pixel  shader #4211   1040 bytes  crc 345943AB  version 3_0  -> ps_4211_345943AB.bin
[03:44:26] pixel  shader #4212   3036 bytes  crc 6D4B0271  version 3_0  -> ps_4212_6D4B0271.bin
[03:44:26] pixel  shader #4213   2516 bytes  crc E1E01143  version 3_0  -> ps_4213_E1E01143.bin
[03:44:26] pixel  shader #4214   2140 bytes  crc 690EABE5  version 3_0  -> ps_4214_690EABE5.bin
[03:44:26] pixel  shader #4215   2548 bytes  crc 2B163887  version 3_0  -> ps_4215_2B163887.bin
[03:44:26] pixel  shader #4216   2436 bytes  crc 9A9403BB  version 3_0  -> ps_4216_9A9403BB.bin
[03:44:26] pixel  shader #4217   1284 bytes  crc 6F189400  version 3_0  -> ps_4217_6F189400.bin
[03:44:26] pixel  shader #4218   1952 bytes  crc 1968ADB6  version 3_0  -> ps_4218_1968ADB6.bin
[03:44:26] pixel  shader #4219   2724 bytes  crc 14C2A3BE  version 3_0  -> ps_4219_14C2A3BE.bin
[03:44:26] pixel  shader #4220   2504 bytes  crc ECC7DC95  version 3_0  -> ps_4220_ECC7DC95.bin
[03:44:26] pixel  shader #4221   3164 bytes  crc 81487C72  version 3_0  -> ps_4221_81487C72.bin
[03:44:26] pixel  shader #4222   2800 bytes  crc E3C2D247  version 3_0  -> ps_4222_E3C2D247.bin
[03:44:26] pixel  shader #4223   1756 bytes  crc 3114EE7A  version 3_0  -> ps_4223_3114EE7A.bin
[03:44:26] pixel  shader #4224   2364 bytes  crc A05E0C1D  version 3_0  -> ps_4224_A05E0C1D.bin
[03:44:26] pixel  shader #4225   3260 bytes  crc FCF9DBF7  version 3_0  -> ps_4225_FCF9DBF7.bin
[03:44:26] pixel  shader #4226   3464 bytes  crc B6E3E6F0  version 3_0  -> ps_4226_B6E3E6F0.bin
[03:44:26] pixel  shader #4227   2680 bytes  crc 38856ADD  version 3_0  -> ps_4227_38856ADD.bin
[03:44:26] pixel  shader #4228   3652 bytes  crc A41092D0  version 3_0  -> ps_4228_A41092D0.bin
[03:44:26] pixel  shader #4229    704 bytes  crc 16A4EDC6  version 3_0  -> ps_4229_16A4EDC6.bin
[03:44:26] pixel  shader #4230   3888 bytes  crc 54F813BC  version 3_0  -> ps_4230_54F813BC.bin
[03:44:26] pixel  shader #4231   3268 bytes  crc 56F69D68  version 3_0  -> ps_4231_56F69D68.bin
[03:44:26] pixel  shader #4232   2108 bytes  crc 63F31B56  version 3_0  -> ps_4232_63F31B56.bin
[03:44:26] pixel  shader #4233   3264 bytes  crc 79239A84  version 3_0  -> ps_4233_79239A84.bin
[03:44:26] pixel  shader #4234    580 bytes  crc C86C2983  version 3_0  -> ps_4234_C86C2983.bin
[03:44:26] pixel  shader #4235   2244 bytes  crc 4EAF87D5  version 3_0  -> ps_4235_4EAF87D5.bin
[03:44:26] pixel  shader #4236   2856 bytes  crc B1FCEB01  version 3_0  -> ps_4236_B1FCEB01.bin
[03:44:26] pixel  shader #4237   2404 bytes  crc 6807AF35  version 3_0  -> ps_4237_6807AF35.bin
[03:44:26] pixel  shader #4238   2260 bytes  crc A2AA3AC6  version 3_0  -> ps_4238_A2AA3AC6.bin
[03:44:26] pixel  shader #4239   1368 bytes  crc F437B6D2  version 3_0  -> ps_4239_F437B6D2.bin
[03:44:26] pixel  shader #4240   1976 bytes  crc 625BA4AC  version 3_0  -> ps_4240_625BA4AC.bin
[03:44:26] pixel  shader #4241   3196 bytes  crc D35E9E34  version 3_0  -> ps_4241_D35E9E34.bin
[03:44:26] pixel  shader #4242   4704 bytes  crc 4BB169B7  version 3_0  -> ps_4242_4BB169B7.bin
[03:44:26] pixel  shader #4243   3156 bytes  crc B5FC5F7F  version 3_0  -> ps_4243_B5FC5F7F.bin
[03:44:26] pixel  shader #4244   3508 bytes  crc 3A60AD71  version 3_0  -> ps_4244_3A60AD71.bin
[03:44:26] pixel  shader #4245   2988 bytes  crc 5A865E2E  version 3_0  -> ps_4245_5A865E2E.bin
[03:44:26] pixel  shader #4246   2644 bytes  crc 3403BEE3  version 3_0  -> ps_4246_3403BEE3.bin
[03:44:26] pixel  shader #4247   5496 bytes  crc 6FFAC820  version 3_0  -> ps_4247_6FFAC820.bin
[03:44:26] pixel  shader #4248   1904 bytes  crc C8552B30  version 3_0  -> ps_4248_C8552B30.bin
[03:44:26] pixel  shader #4249    992 bytes  crc 7C962E5D  version 3_0  -> ps_4249_7C962E5D.bin
[03:44:26] pixel  shader #4250   2936 bytes  crc 5EC0B045  version 3_0  -> ps_4250_5EC0B045.bin
[03:44:26] pixel  shader #4251   1348 bytes  crc EB68F4D4  version 3_0  -> ps_4251_EB68F4D4.bin
[03:44:26] pixel  shader #4252   1492 bytes  crc 93C83021  version 3_0  -> ps_4252_93C83021.bin
[03:44:26] pixel  shader #4253   2544 bytes  crc 106B67A6  version 3_0  -> ps_4253_106B67A6.bin
[03:44:26] pixel  shader #4254   3956 bytes  crc 9920F51B  version 3_0  -> ps_4254_9920F51B.bin
[03:44:26] pixel  shader #4255   2836 bytes  crc B827F377  version 3_0  -> ps_4255_B827F377.bin
[03:44:26] pixel  shader #4256   1852 bytes  crc AE67AC94  version 3_0  -> ps_4256_AE67AC94.bin
[03:44:26] pixel  shader #4257    740 bytes  crc 7A808013  version 3_0  -> ps_4257_7A808013.bin
[03:44:26] pixel  shader #4258   2432 bytes  crc 0433AB62  version 3_0  -> ps_4258_0433AB62.bin
[03:44:26] pixel  shader #4259   4272 bytes  crc 27008CC4  version 3_0  -> ps_4259_27008CC4.bin
[03:44:26] pixel  shader #4260   3112 bytes  crc B6BFC8DB  version 3_0  -> ps_4260_B6BFC8DB.bin
[03:44:26] pixel  shader #4261   1448 bytes  crc 249C2149  version 3_0  -> ps_4261_249C2149.bin
[03:44:26] pixel  shader #4262   1812 bytes  crc 06199507  version 3_0  -> ps_4262_06199507.bin
[03:44:26] pixel  shader #4263   2972 bytes  crc D6A663F2  version 3_0  -> ps_4263_D6A663F2.bin
[03:44:26] pixel  shader #4264   4368 bytes  crc 9B76107B  version 3_0  -> ps_4264_9B76107B.bin
[03:44:26] pixel  shader #4265   3404 bytes  crc FB74346C  version 3_0  -> ps_4265_FB74346C.bin
[03:44:26] pixel  shader #4266   1692 bytes  crc 52E20A84  version 3_0  -> ps_4266_52E20A84.bin
[03:44:26] pixel  shader #4267   1444 bytes  crc 751BD3DF  version 3_0  -> ps_4267_751BD3DF.bin
[03:44:26] pixel  shader #4268   1648 bytes  crc 3B7FF11C  version 3_0  -> ps_4268_3B7FF11C.bin
[03:44:26] pixel  shader #4269   3244 bytes  crc 3E78EB3C  version 3_0  -> ps_4269_3E78EB3C.bin
[03:44:26] pixel  shader #4270   1140 bytes  crc 2A8AD6F5  version 3_0  -> ps_4270_2A8AD6F5.bin
[03:44:26] pixel  shader #4271   1756 bytes  crc 4766974B  version 3_0  -> ps_4271_4766974B.bin
[03:44:26] pixel  shader #4272   2244 bytes  crc D1A57042  version 3_0  -> ps_4272_D1A57042.bin
[03:44:26] pixel  shader #4273   3940 bytes  crc 8215FEDC  version 3_0  -> ps_4273_8215FEDC.bin
[03:44:26] pixel  shader #4274   4144 bytes  crc 28B037D3  version 3_0  -> ps_4274_28B037D3.bin
[03:44:26] pixel  shader #4275   2700 bytes  crc 3027BC34  version 3_0  -> ps_4275_3027BC34.bin
[03:44:26] pixel  shader #4276   1848 bytes  crc 39FD219A  version 3_0  -> ps_4276_39FD219A.bin
[03:44:26] pixel  shader #4277   2412 bytes  crc CA448E80  version 3_0  -> ps_4277_CA448E80.bin
[03:44:26] pixel  shader #4278   3180 bytes  crc C437DAB4  version 3_0  -> ps_4278_C437DAB4.bin
[03:44:26] pixel  shader #4279   2772 bytes  crc 761DB0B5  version 3_0  -> ps_4279_761DB0B5.bin
[03:44:26] pixel  shader #4280   1748 bytes  crc 5F538581  version 3_0  -> ps_4280_5F538581.bin
[03:44:26] pixel  shader #4281   2472 bytes  crc A68B5D58  version 3_0  -> ps_4281_A68B5D58.bin
[03:44:26] pixel  shader #4282   3052 bytes  crc D26DA6AD  version 3_0  -> ps_4282_D26DA6AD.bin
[03:44:26] pixel  shader #4283   2900 bytes  crc D3596AD2  version 3_0  -> ps_4283_D3596AD2.bin
[03:44:26] pixel  shader #4284    676 bytes  crc 2A9E05C5  version 3_0  -> ps_4284_2A9E05C5.bin
[03:44:26] pixel  shader #4285   2812 bytes  crc 78668E17  version 3_0  -> ps_4285_78668E17.bin
[03:44:26] pixel  shader #4286   2244 bytes  crc 72E4371E  version 3_0  -> ps_4286_72E4371E.bin
[03:44:26] pixel  shader #4287   2388 bytes  crc 1E7838FB  version 3_0  -> ps_4287_1E7838FB.bin
[03:44:26] pixel  shader #4288   1972 bytes  crc C9C521CC  version 3_0  -> ps_4288_C9C521CC.bin
[03:44:26] pixel  shader #4289    464 bytes  crc 91D3E464  version 3_0  -> ps_4289_91D3E464.bin
[03:44:26] pixel  shader #4290   2708 bytes  crc 301ACB17  version 3_0  -> ps_4290_301ACB17.bin
[03:44:26] pixel  shader #4291   2516 bytes  crc E55EBB9D  version 3_0  -> ps_4291_E55EBB9D.bin
[03:44:26] pixel  shader #4292   3972 bytes  crc F0643E10  version 3_0  -> ps_4292_F0643E10.bin
[03:44:26] pixel  shader #4293   2880 bytes  crc 643DF92D  version 3_0  -> ps_4293_643DF92D.bin
[03:44:26] pixel  shader #4294   3504 bytes  crc BCEDA51A  version 3_0  -> ps_4294_BCEDA51A.bin
[03:44:26] pixel  shader #4295   2344 bytes  crc 4E3C719A  version 3_0  -> ps_4295_4E3C719A.bin
[03:44:26] pixel  shader #4296   2188 bytes  crc 879AD045  version 3_0  -> ps_4296_879AD045.bin
[03:44:26] pixel  shader #4297   2960 bytes  crc BA1ACBD8  version 3_0  -> ps_4297_BA1ACBD8.bin
[03:44:26] pixel  shader #4298   1460 bytes  crc 6144AE99  version 3_0  -> ps_4298_6144AE99.bin
[03:44:26] pixel  shader #4299   2104 bytes  crc 23E15810  version 3_0  -> ps_4299_23E15810.bin
[03:44:26] pixel  shader #4300   1928 bytes  crc 97D34253  version 3_0  -> ps_4300_97D34253.bin
[03:44:26] pixel  shader #4301   2576 bytes  crc DD94C12D  version 3_0  -> ps_4301_DD94C12D.bin
[03:44:26] pixel  shader #4302   3124 bytes  crc 4CD34E24  version 3_0  -> ps_4302_4CD34E24.bin
[03:44:26] pixel  shader #4303    868 bytes  crc 0FDAB8DD  version 3_0  -> ps_4303_0FDAB8DD.bin
[03:44:26] pixel  shader #4304   1564 bytes  crc 6ED249C9  version 3_0  -> ps_4304_6ED249C9.bin
[03:44:26] pixel  shader #4305    960 bytes  crc 0CAAD65B  version 3_0  -> ps_4305_0CAAD65B.bin
[03:44:26] pixel  shader #4306   3016 bytes  crc B65AF0C0  version 3_0  -> ps_4306_B65AF0C0.bin
[03:44:26] pixel  shader #4307   2932 bytes  crc 04BA89A1  version 3_0  -> ps_4307_04BA89A1.bin
[03:44:26] pixel  shader #4308   1408 bytes  crc B12D4C80  version 3_0  -> ps_4308_B12D4C80.bin
[03:44:26] pixel  shader #4309   1544 bytes  crc 77B66C25  version 3_0  -> ps_4309_77B66C25.bin
[03:44:26] pixel  shader #4310   2184 bytes  crc 992B1777  version 3_0  -> ps_4310_992B1777.bin
[03:44:26] pixel  shader #4311   1500 bytes  crc 175F08B8  version 3_0  -> ps_4311_175F08B8.bin
[03:44:26] pixel  shader #4312   4624 bytes  crc 42BCF44A  version 3_0  -> ps_4312_42BCF44A.bin
[03:44:26] pixel  shader #4313    548 bytes  crc 68375609  version 3_0  -> ps_4313_68375609.bin
[03:44:26] pixel  shader #4314   2440 bytes  crc 0CE609F5  version 3_0  -> ps_4314_0CE609F5.bin
[03:44:26] pixel  shader #4315   2588 bytes  crc 1F98BA9A  version 3_0  -> ps_4315_1F98BA9A.bin
[03:44:26] pixel  shader #4316   3744 bytes  crc 24B6CF39  version 3_0  -> ps_4316_24B6CF39.bin
[03:44:26] pixel  shader #4317    308 bytes  crc 18176E23  version 3_0  -> ps_4317_18176E23.bin
[03:44:26] pixel  shader #4318   4020 bytes  crc 2F45A2F9  version 3_0  -> ps_4318_2F45A2F9.bin
[03:44:26] pixel  shader #4319   1452 bytes  crc DC341D8D  version 3_0  -> ps_4319_DC341D8D.bin
[03:44:26] pixel  shader #4320   3928 bytes  crc 1A7A27D9  version 3_0  -> ps_4320_1A7A27D9.bin
[03:44:26] pixel  shader #4321    492 bytes  crc 14B5FE80  version 3_0  -> ps_4321_14B5FE80.bin
[03:44:26] pixel  shader #4322   1364 bytes  crc D178CFBB  version 3_0  -> ps_4322_D178CFBB.bin
[03:44:26] pixel  shader #4323   2988 bytes  crc 9394A4D3  version 3_0  -> ps_4323_9394A4D3.bin
[03:44:26] pixel  shader #4324   2732 bytes  crc 4E3D3982  version 3_0  -> ps_4324_4E3D3982.bin
[03:44:26] pixel  shader #4325   2104 bytes  crc 0C5B22C6  version 3_0  -> ps_4325_0C5B22C6.bin
[03:44:26] pixel  shader #4326   1524 bytes  crc 68CAF535  version 3_0  -> ps_4326_68CAF535.bin
[03:44:26] pixel  shader #4327   2956 bytes  crc A0F4A236  version 3_0  -> ps_4327_A0F4A236.bin
[03:44:26] pixel  shader #4328   1488 bytes  crc BBFFDE22  version 3_0  -> ps_4328_BBFFDE22.bin
[03:44:26] pixel  shader #4329   5136 bytes  crc 7CC78BAB  version 3_0  -> ps_4329_7CC78BAB.bin
[03:44:26] pixel  shader #4330    808 bytes  crc 2F05F34B  version 3_0  -> ps_4330_2F05F34B.bin
[03:44:26] pixel  shader #4331   1916 bytes  crc 7915023D  version 3_0  -> ps_4331_7915023D.bin
[03:44:26] pixel  shader #4332   2628 bytes  crc 0C3116C0  version 3_0  -> ps_4332_0C3116C0.bin
[03:44:26] pixel  shader #4333   2728 bytes  crc 79E3AEB2  version 3_0  -> ps_4333_79E3AEB2.bin
[03:44:26] pixel  shader #4334   2856 bytes  crc A7CFCAD3  version 3_0  -> ps_4334_A7CFCAD3.bin
[03:44:26] pixel  shader #4335   2708 bytes  crc BF1755CA  version 3_0  -> ps_4335_BF1755CA.bin
[03:44:26] pixel  shader #4336   3268 bytes  crc 1C188DBC  version 3_0  -> ps_4336_1C188DBC.bin
[03:44:26] pixel  shader #4337   2500 bytes  crc 63E0F26A  version 3_0  -> ps_4337_63E0F26A.bin
[03:44:26] pixel  shader #4338   1080 bytes  crc F39D2799  version 3_0  -> ps_4338_F39D2799.bin
[03:44:26] pixel  shader #4339   2284 bytes  crc FF60458C  version 3_0  -> ps_4339_FF60458C.bin
[03:44:26] pixel  shader #4340   3136 bytes  crc 85C83BF8  version 3_0  -> ps_4340_85C83BF8.bin
[03:44:26] pixel  shader #4341   1404 bytes  crc 5AECA7E5  version 3_0  -> ps_4341_5AECA7E5.bin
[03:44:26] pixel  shader #4342   2272 bytes  crc 540D0110  version 3_0  -> ps_4342_540D0110.bin
[03:44:26] pixel  shader #4343   2904 bytes  crc EB68DCDB  version 3_0  -> ps_4343_EB68DCDB.bin
[03:44:26] pixel  shader #4344   1256 bytes  crc 834379B4  version 3_0  -> ps_4344_834379B4.bin
[03:44:26] pixel  shader #4345   2484 bytes  crc 0E18DE02  version 3_0  -> ps_4345_0E18DE02.bin
[03:44:26] pixel  shader #4346   1696 bytes  crc C678E2CD  version 3_0  -> ps_4346_C678E2CD.bin
[03:44:26] pixel  shader #4347   3264 bytes  crc 437A313F  version 3_0  -> ps_4347_437A313F.bin
[03:44:26] pixel  shader #4348   1936 bytes  crc 3227877C  version 3_0  -> ps_4348_3227877C.bin
[03:44:26] pixel  shader #4349   2272 bytes  crc 68292E4B  version 3_0  -> ps_4349_68292E4B.bin
[03:44:26] pixel  shader #4350   3492 bytes  crc E6CC618F  version 3_0  -> ps_4350_E6CC618F.bin
[03:44:26] pixel  shader #4351   1272 bytes  crc EB1F04AA  version 3_0  -> ps_4351_EB1F04AA.bin
[03:44:26] pixel  shader #4352   3764 bytes  crc ACE4F751  version 3_0  -> ps_4352_ACE4F751.bin
[03:44:26] pixel  shader #4353   3096 bytes  crc 1F2B68E8  version 3_0  -> ps_4353_1F2B68E8.bin
[03:44:26] pixel  shader #4354   2456 bytes  crc 440D0BFC  version 3_0  -> ps_4354_440D0BFC.bin
[03:44:26] pixel  shader #4355   2004 bytes  crc 0E7B9095  version 3_0  -> ps_4355_0E7B9095.bin
[03:44:26] pixel  shader #4356   2180 bytes  crc F4424D53  version 3_0  -> ps_4356_F4424D53.bin
[03:44:26] pixel  shader #4357   3132 bytes  crc 58A872B6  version 3_0  -> ps_4357_58A872B6.bin
[03:44:28] ---- 4358 shaders created, 9 ever bound ----
[03:44:28]    vs #29   crc 1287841D  271 binds
[03:44:28]    vs #171  crc 9A78E585  130 binds
[03:44:28]    vs #301  crc 7DFB43B4  130 binds
[03:44:28]    ps #907  crc 8E08011D  141 binds
[03:44:28]    ps #930  crc E3C1C96E  130 binds
[03:44:28]    ps #993  crc CCA36C71  130 binds
[03:44:28]    ps #2769 crc F45120D0  141 binds
[03:44:28]    ps #3244 crc CE9821B1  141 binds
[03:44:28]    ps #3765 crc FAA42E68  141 binds
[03:44:38] ---- 4358 shaders created, 10 ever bound ----
[03:44:38]    vs #29   crc 1287841D  3465 binds
[03:44:38]    vs #171  crc 9A78E585  1723 binds
[03:44:38]    vs #301  crc 7DFB43B4  826 binds
[03:44:38]    ps #907  crc 8E08011D  1742 binds
[03:44:38]    ps #930  crc E3C1C96E  826 binds
[03:44:38]    ps #993  crc CCA36C71  1723 binds
[03:44:38]    ps #2769 crc F45120D0  1742 binds
[03:44:38]    ps #3244 crc CE9821B1  1742 binds
[03:44:38]    ps #3765 crc FAA42E68  1742 binds
[03:44:38]    ps #4076 crc 310B2709  84 binds
[03:45:18] ---- 4358 shaders created, 27 ever bound ----
[03:45:18]    vs #29   crc 1287841D  8320 binds
[03:45:18]    vs #43   crc B6CA6A43  53 binds
[03:45:18]    vs #171  crc 9A78E585  4253 binds
[03:45:18]    vs #219  crc 6C5F9902  18 binds
[03:45:18]    vs #229  crc E3A3EF48  53 binds
[03:45:18]    vs #250  crc B8F93A48  50 binds
[03:45:18]    vs #258  crc A06F27CA  4 binds
[03:45:18]    vs #293  crc DF7959F9  54 binds
[03:45:18]    vs #301  crc 7DFB43B4  982 binds
[03:45:18]    vs #508  crc AD051432  53 binds
[03:45:18]    vs #779  crc 8E47DA39  53 binds
[03:45:18]    vs #824  crc 9A7F6374  102 binds
